district,river,season,rainfall_mm,temperature_c,water_level_m,soil_saturation,urbanization_index,day_of_year,flood_event
District_16,River_4,Monsoon,217.62053498158429,27.549872341874494,7.07969637918589,0.3508074971185079,0.1005836083926892,346,1
District_3,River_4,Summer,127.02324456902785,30.84224960669723,5.105355207174332,0.18913930380410493,0.2052205694187038,219,0
District_20,River_2,Monsoon,166.54978640894026,21.128785978261355,6.887093323780837,0.7016175000827763,0.5715564656701823,191,1
District_1,River_2,Monsoon,42.030500090051014,22.383720011447853,-0.43911646505149005,0.8994504690301148,0.3356683724402585,249,0
District_20,River_4,Monsoon,97.34918025160465,38.253689124428796,16.36082758759887,0.1857399208999585,0.16395995125413754,45,0
District_11,River_4,Summer,103.01306620994217,24.8911006652027,5.172824917006427,0.034589537063794196,0.4683212695789757,86,0
District_17,River_1,Winter,105.46336620812117,19.07510047987762,10.807133177193137,0.38127065826725703,0.6704679658272268,299,1
District_8,River_2,Monsoon,193.84265870428143,31.70496597762889,6.7610130302449445,0.41015476497902414,0.6647762758764215,310,0
District_4,River_1,Monsoon,64.71566941174082,21.212563158147546,3.776945422282221,0.6458635267811959,0.014745514460629106,151,0
District_6,River_1,Winter,115.86113840407485,25.59804061721977,6.727681787182014,0.08559099898817846,0.7554116114616857,63,0
District_8,River_5,Monsoon,-2.4734771641385005,30.369033014981845,2.6138821577933165,0.8214984056997537,0.24116196770088083,102,1
District_20,River_3,Monsoon,128.17459079259567,43.52005239025403,2.184249289191144,0.5739868071366728,0.9221739949143545,200,0
District_3,River_2,Monsoon,119.56981093986647,29.512081089293282,5.575041167467942,0.5459709187588837,0.1384793089652835,167,0
District_16,River_4,Winter,87.06323826056723,30.420384468411832,-0.960050866488602,0.3163630337149902,0.3994463878814558,62,0
District_3,River_4,Monsoon,115.63599788389809,33.024322200422986,9.117311030949859,0.3652675131337638,0.3122106271300763,255,0
District_18,River_3,Winter,77.439896138522,22.37218612630505,1.9109623232434871,0.0554272505342468,0.4913667306122531,355,0
District_14,River_2,Winter,39.65002041791803,42.21515720900615,6.942344111136697,0.7537547775628731,0.3135825218563897,182,0
District_18,River_4,Pre-monsoon,45.97747333988631,31.074355535698217,9.817595240770874,0.6047365634255444,0.7712381156349736,233,0
District_2,River_4,Summer,60.3201530380511,45.119082736622104,4.0260954670716655,0.9764285075354048,0.38197552610384367,334,0
District_3,River_5,Monsoon,36.164907886156975,22.59418867671241,6.615911131365324,0.35356177260529964,0.3501322320330831,130,0
District_16,River_1,Summer,33.915521148693244,23.417278999912554,-0.6976995406618123,0.66624371555632,0.9712398236229182,249,0
District_9,River_4,Pre-monsoon,52.95709208958657,18.11973120261622,7.635331796167977,0.9195452971418061,0.4034532645884652,3,0
District_4,River_2,Monsoon,85.66800196649696,32.4763387814183,3.484193251151708,0.7116808890859052,0.1300309176192459,322,1
District_1,River_3,Monsoon,102.74882733769279,27.516894944147882,9.159830811398956,0.04031052469545604,0.2680039479156756,301,0
District_4,River_5,Monsoon,45.3564160258307,23.737505522811244,13.30433521245918,0.6322368025455855,0.7234204242928864,211,1
District_1,River_2,Summer,46.36395695663708,33.823889277585224,-2.344040427946263,0.5453910142844713,0.26185532099328857,237,0
District_14,River_5,Monsoon,70.79332170088388,21.154349460156343,8.817037106534817,0.4993133382968047,0.6804915609699731,263,0
District_16,River_1,Monsoon,115.75796262171373,40.281847176582296,-1.4096188721272433,0.5530439676251472,0.9148270247442535,3,0
District_20,River_4,Winter,33.30455173609596,30.054789459361984,8.981250782855584,0.4605658268385673,0.3741032510102609,61,0
District_8,River_2,Summer,76.38160884957661,36.47930807622026,2.561063301818296,0.691832232643723,0.19264761426681243,61,0
District_7,River_3,Monsoon,144.04785414023647,21.196282523213466,9.000087100898956,0.014912902800988559,0.7167997064858668,10,1
District_3,River_1,Summer,58.10760521923964,29.34166577445997,3.2959371992483804,0.18855971253790316,0.43778709630635393,227,0
District_17,River_1,Summer,32.22641002214749,38.865577431346665,10.440797962897602,0.3653856287669277,0.046148370315939435,269,0
District_1,River_5,Monsoon,103.1069925063325,28.549573539378848,7.369813630217279,0.45266727027802556,0.5784542389724903,226,0
District_16,River_1,Winter,55.489710632435475,34.647450007251514,5.296032772591092,0.1304863480022852,0.5804708493856463,245,0
District_12,River_2,Winter,3.9416760267194846,25.026891106180223,6.977996326721156,0.8201459775572799,0.6817061138907085,19,0
District_19,River_5,Pre-monsoon,106.40031394733985,37.15506295116241,0.8943875267451391,0.9293913714280669,0.735265734178962,212,0
District_14,River_1,Summer,135.38333259154888,29.11269112031077,5.799446867462027,0.751215489361119,0.6456223027724882,62,0
District_6,River_3,Pre-monsoon,98.61823465539872,33.26804147765697,-4.4118241668956895,0.928818048328722,0.3383050701447038,195,0
District_6,River_2,Monsoon,156.35261123792517,37.31485053394228,4.170617325268232,0.7432213725850382,0.8353809048927355,83,1
District_13,River_3,Monsoon,131.2157916281709,27.137961380662624,5.98208631209666,0.44105601880441614,0.9352775268886337,31,0
District_19,River_3,Monsoon,55.76134652720899,36.67394258540546,3.284321755693215,0.3931329733617922,0.3021004849365577,42,0
District_8,River_5,Monsoon,203.43903475351,14.57848645654597,1.5671358166220966,0.16639938189634784,0.2818324401529899,219,0
District_2,River_4,Summer,119.54072909274831,26.729819834842573,6.35891433738413,0.08644704102927125,0.5130043943900414,267,0
District_1,River_5,Monsoon,122.32004164745904,36.80164001712165,8.161938829849555,0.2196182820450555,0.9857673452535337,239,0
District_15,River_2,Monsoon,45.896948078658426,18.659906771021934,3.338090287611177,0.5321357322342294,0.16336216956159721,296,0
District_1,River_2,Monsoon,19.06804824158243,26.91854566748798,0.3711963866662318,0.1349471511130188,0.49494928351478196,331,0
District_5,River_5,Monsoon,48.58596839078914,41.612614203641115,6.716012245927195,0.9511635460355795,0.19421406066796543,354,0
District_16,River_4,Monsoon,141.63115874740697,33.865355419648395,3.8316294988558024,0.2185024570514542,0.4098905134622306,201,0
District_19,River_5,Monsoon,184.13190404757154,27.596169927666764,-1.3811155768457,0.8336313953259302,0.3788689810674819,343,1
District_4,River_2,Summer,118.88394452545225,28.750004611191265,-2.7390320352471615,0.8188189628567579,0.5708831682419766,333,0
District_3,River_4,Monsoon,105.433091414513,18.991315769124927,9.346439759130476,0.14120383088838317,0.03463572594915343,162,0
District_17,River_2,Winter,147.76966897129245,21.13628281680445,3.6422866621736385,0.7107428476207258,0.8072534649981493,251,0
District_17,River_4,Winter,162.66778985733217,29.809514400551752,3.291018497391735,0.8241138369017904,0.7093387234269121,209,0
District_12,River_4,Summer,19.53171074434369,26.62761799547939,5.444094186172398,0.8842873617776824,0.999841805418544,176,0
District_14,River_5,Monsoon,183.37810392952696,39.2090307002394,2.169094688737607,0.9539796041816507,0.2557418891020542,108,1
District_6,River_5,Pre-monsoon,81.29783066110993,28.321267686048603,10.178734258532995,0.9301034644560212,0.8677991857774149,102,1
District_3,River_5,Winter,147.56130322270394,29.380466131682553,6.706603655096688,0.3111370575201575,0.6103516181170933,287,0
District_9,River_4,Monsoon,51.57314797527856,26.732721060069675,3.986426874996524,0.26765594662790737,0.23098821461208086,47,0
District_5,River_4,Monsoon,145.587269878577,27.222833755139266,3.4034056667465804,0.39753041629399055,0.2957171478225058,48,0
District_17,River_2,Monsoon,24.57394527165827,33.76070104716812,-3.8098476714325793,0.4650062681694699,0.020399481204735892,301,0
District_14,River_3,Summer,153.40067100791074,33.2766676848976,4.4415765831694465,0.23388501692302288,0.34354116642063603,178,0
District_3,River_5,Winter,139.5854470483339,13.926707207128715,1.1457464637153665,0.0860831960242705,0.899418141071708,291,0
District_1,River_2,Monsoon,23.717059955655955,31.215925765848677,-3.5100971015441633,0.6565864228867218,0.07523530326584404,36,0
District_20,River_2,Monsoon,164.71086724813566,24.970572227472026,2.6985067191138072,0.17424078418516764,0.928084061911629,218,1
District_1,River_1,Summer,47.83694064400972,36.650024716403955,6.105313377393577,0.9148996820600946,0.37960531515987284,127,0
District_3,River_5,Summer,153.50974965411746,41.630582761089784,1.8252565528451083,0.2876848031080289,0.7408658295749664,52,0
District_18,River_2,Winter,102.2403919720217,35.91455821685967,5.966484166153136,0.19768624090296982,0.6585456940734743,280,1
District_10,River_1,Winter,46.84910243370996,21.72009885068325,-0.28328005157374125,0.19415815241276424,0.6724809574891139,262,0
District_3,River_5,Summer,44.327113579950364,29.8101522589951,7.79734982704848,0.2894684938299962,0.5483433834959343,327,0
District_8,River_4,Summer,289.16987451161145,18.936164868614323,-9.127972732293873,0.6121657893283152,0.46430515226543667,308,0
District_14,River_1,Monsoon,213.62667283790594,30.931054388365407,6.025693671978029,0.9783169891345941,0.9282739608318842,28,1
District_18,River_4,Monsoon,98.40945387274088,27.059786896849097,10.761945743475465,0.486268544486377,0.6800363782565412,45,0
District_15,River_3,Summer,121.86343893885048,19.741068562838812,2.6676615530104053,0.5996779840935992,0.6146099910789216,78,0
District_2,River_3,Monsoon,158.05980237528107,27.69961267176241,-2.077458875968196,0.8425993873431928,0.41824425341360805,39,1
District_10,River_3,Monsoon,30.46715432856552,15.700171785780292,5.005263817598843,0.33403744464768104,0.22507928523273235,139,0
District_2,River_3,Summer,138.69848260717086,17.36252880707653,5.344056587032851,0.17987667252187922,0.0018201576980445555,204,0
District_17,River_2,Winter,155.65738157341906,20.245654667651635,12.312777567386227,0.43362698607768524,0.9807191576730977,249,1
District_8,River_3,Summer,112.57005188492224,32.81424435455717,3.79562381338465,0.3186926721780923,0.7563737426840272,178,1
District_1,River_2,Monsoon,166.69546371669767,27.11342759492735,8.225937063288942,0.8661297081274232,0.9939909986211762,162,1
District_9,River_2,Pre-monsoon,103.96720635180911,19.626654716104582,0.7519626062425404,0.9779398462651449,0.7701925422608521,291,0
District_11,River_5,Monsoon,152.18334574618225,28.601244636691536,16.23978265143965,0.6883167908272814,0.04552622729191047,116,0
District_16,River_2,Summer,112.02726101435634,27.845044349788957,1.4936843676082772,0.6537607598576437,0.4440875873831013,245,0
District_7,River_2,Monsoon,19.028004715151557,35.78068128467862,4.399884034045815,0.7142211706120548,0.11678281666035517,279,0
District_10,River_3,Monsoon,145.97232498206813,11.88172857254282,9.500348304943591,0.46766584098217234,0.8012696394074816,129,1
District_3,River_2,Monsoon,161.37880050647226,29.862252976840345,12.148692096999456,0.6287945159136064,0.18598189897051298,160,1
District_18,River_4,Summer,90.22146797770556,31.218176404185467,-0.7061553337431365,0.07126100090509868,0.6576623735834077,98,0
District_13,River_3,Monsoon,33.73234117492826,14.525678178716568,7.10819599077792,0.4934488829933976,0.6585453100122807,182,0
District_7,River_1,Winter,146.33301630890648,30.21778377533472,9.35525897884865,0.332366620364676,0.6388849567785164,114,0
District_4,River_3,Monsoon,116.92133971542053,31.865666548695796,13.228713502219899,0.05318034407789263,0.8783545072314064,334,1
District_13,River_2,Monsoon,115.7279971029844,31.126835907015494,0.431719602088366,0.5447763078255985,0.7257498218146665,197,0
District_20,River_4,Winter,124.70746973526838,31.532366744822333,5.22883266505768,0.36025647704304053,0.3274892802897742,216,0
District_1,River_3,Pre-monsoon,151.67536632841544,27.680633628798084,0.18823454900225434,0.5906138548140859,0.3147928154515879,332,0
District_8,River_4,Monsoon,121.48013228146311,32.2330962681441,-1.2601538073049356,0.5131800682783431,0.022293375955976802,322,0
District_14,River_1,Winter,77.7425186014531,32.22150615675718,0.5041797637738847,0.27621965639861645,0.9082856781172965,141,0
District_16,River_1,Pre-monsoon,16.276671412851034,28.645286593846368,10.651528847650905,0.5399834549454068,0.10347700280307714,223,0
District_14,River_5,Winter,83.13798850649815,33.12721623906767,6.977463642914363,0.3787741116179151,0.4791213014775967,46,0
District_12,River_5,Winter,151.14831050396668,34.6304448198886,11.865151747812366,0.9211160759038471,0.5085002873606475,33,0
District_19,River_3,Monsoon,84.97141447350137,35.22477911245569,14.964026553800567,0.3756333024616627,0.4478421154450042,41,0
District_15,River_5,Monsoon,147.8613927055688,23.39695371464662,4.38203320272086,0.0401499118785954,0.5742825986493862,216,0
District_2,River_4,Monsoon,28.196771888883834,22.90645102791533,9.41263088775491,0.763572752843797,0.7292534462319044,1,1
District_2,River_5,Monsoon,53.21992069860783,39.38671117531285,2.0534213626994537,0.9636833892328491,0.196235032686933,265,0
District_19,River_4,Summer,47.941401356823974,41.752919389572526,2.642486579995273,0.16938382010014985,0.07369846457348228,187,0
District_17,River_5,Monsoon,8.531058573470416,30.055130179441214,7.5560777922934035,0.9727833706774782,0.8574202117664125,121,1
District_20,River_5,Monsoon,181.7826495994158,32.27184302904666,7.159602902128791,0.6171938571917664,0.4947812608622332,88,1
District_10,River_5,Pre-monsoon,221.29661938870706,16.952408877558526,4.709696433792972,0.8473858214424838,0.12735711089738244,26,0
District_6,River_2,Winter,161.34063408117862,39.596170241969915,7.626078156751315,0.4728953357555342,0.6720730018620997,39,0
District_15,River_2,Pre-monsoon,0.9407961767808621,22.316376135281782,1.3863968618977716,0.6225215814321868,0.2230777421837724,310,0
District_11,River_5,Winter,60.077797737344135,25.477855831159644,6.646230706077124,0.8410578614904983,0.08182637527165926,150,0
District_5,River_4,Monsoon,-0.6917019026164974,23.175485559316343,-8.125083493243734,0.9828000446653082,0.2825716301495371,353,0
District_1,River_3,Winter,219.0864910761258,24.028085477912775,3.300844643249352,0.18479728353182978,0.2968950020534672,225,0
District_8,River_1,Winter,185.55611796982257,43.03048230340174,7.012855837956345,0.8987466204921969,0.8684368676226657,355,0
District_12,River_2,Monsoon,129.57427418863298,26.96508515947136,4.969680398669919,0.6672718993531391,0.3073504963796617,345,0
District_12,River_5,Monsoon,13.249996073764937,22.02626417457828,1.1754784102528006,0.9468611402096775,0.7802628243179293,99,1
District_5,River_1,Monsoon,161.58409921752715,33.91304885811354,3.8692827601858366,0.3181068064158763,0.5772327240599737,25,0
District_7,River_2,Winter,153.1043338711911,32.06746027874925,1.0320347593601962,0.24259394053333128,0.09469645096576851,110,0
District_4,River_3,Monsoon,179.68088499379817,24.553688228875277,4.7739621457366015,0.36552346141416014,0.15646607349385977,101,0
District_6,River_4,Winter,155.4709694046286,25.441631941703704,7.757669216975658,0.8844993054390824,0.0801156469184221,123,1
District_13,River_5,Monsoon,76.351976347743,7.521863697006289,1.329924223736071,0.45963269955759667,0.4014881011407764,266,0
District_20,River_3,Monsoon,1.350741785269011,39.385471816342665,6.3514274959400465,0.9514756795289776,0.9698888252946599,208,1
District_15,River_2,Monsoon,150.33024213672903,33.09172425124315,0.27660486380217963,0.24234009458340333,0.18079714340483033,109,1
